id,saleprice
902301120,inf
905108090,inf
528218130,0.0
902207150,0.0
535105100,inf
923228370,inf
902427150,0.0
907202130,inf
533208090,inf
914476010,inf
531452100,inf
903455140,inf
535303050,0.0
906230030,inf
903206160,0.0
905480180,inf
902128150,0.0
905451300,0.0
535425040,inf
902330040,0.0
905105070,inf
532354160,0.0
531451020,inf
906475050,0.0
531363010,inf
907227050,0.0
535150070,0.0
902125020,inf
534425310,inf
534451020,0.0
527404150,inf
903458170,inf
902326030,inf
527378020,0.0
907196060,inf
528218100,0.0
902103090,inf
905228020,0.0
535451010,0.0
533242080,inf
533210010,inf
528280100,0.0
534427140,inf
535351050,0.0
916226090,inf
923228150,inf
907196050,0.0
531479030,inf
535350040,inf
532377100,inf
902427040,0.0
902329030,inf
906380030,inf
903455090,inf
903228070,inf
527403040,inf
903401020,inf
534252040,inf
527375210,0.0
907253060,inf
528346050,inf
905200100,0.0
905226170,0.0
534250335,0.0
531450040,inf
528363050,inf
527403120,0.0
528174030,inf
908226180,inf
907425015,inf
534451130,inf
528118060,0.0
909428180,0.0
527165020,0.0
527404030,inf
534129080,0.0
923202060,0.0
535402230,inf
534276290,0.0
528150090,inf
907260040,inf
910205120,0.0
902305010,inf
908102020,0.0
906476030,0.0
528108020,inf
907203070,0.0
534251030,0.0
916326010,0.0
535454160,inf
532354070,inf
908275090,0.0
902206130,inf
527183030,inf
903225040,inf
902300040,0.0
905451330,inf
528181070,inf
531385060,inf
534177230,inf
533252040,inf
535303030,0.0
923275090,inf
528164060,inf
535176070,0.0
902207010,inf
527163020,inf
534152070,0.0
904100090,inf
905101300,inf
526351100,inf
527366030,inf
902427180,0.0
923205120,0.0
531385130,0.0
528320060,0.0
903476030,inf
527451020,inf
906340130,inf
527105030,inf
528431040,inf
528144030,inf
527252090,inf
527110080,0.0
909101190,inf
528120130,inf
907203010,0.0
535305180,0.0
903230110,inf
528458140,inf
907200190,inf
527106150,inf
905107250,0.0
535101020,0.0
533213120,inf
909281080,inf
528427040,inf
531375040,0.0
528174020,inf
923276180,0.0
534176060,inf
534430080,inf
903484020,0.0
527226020,0.0
908250040,0.0
902109140,inf
903427120,inf
907200290,0.0
911226030,0.0
533254050,0.0
907412010,0.0
905451390,0.0
903476110,inf
527452310,inf
535378020,0.0
535150210,inf
923228270,inf
535151020,0.0
906203140,inf
907255020,inf
907295020,0.0
908275130,0.0
535155110,inf
528110020,inf
528180130,inf
528431060,inf
531375120,0.0
528228285,inf
527365010,inf
907412040,inf
528320050,inf
907135170,inf
905427140,inf
533212120,inf
527164120,0.0
535402220,inf
535382150,inf
905108120,inf
923228310,inf
535453180,inf
909250030,0.0
534252270,inf
532477040,0.0
528222020,0.0
527376100,inf
905480030,0.0
528250020,0.0
903206120,inf
532353020,inf
908250030,0.0
527376110,0.0
923225390,inf
903425420,0.0
532377020,0.0
528218050,0.0
914452120,0.0
528435020,inf
909256010,0.0
905225040,0.0
535325130,inf
528344070,0.0
902325100,inf
905103180,0.0
531450170,inf
903475100,inf
535451210,inf
527455100,inf
905452120,0.0
528181080,inf
528427070,0.0
527161090,inf
534250410,inf
909100150,inf
916176125,0.0
533215070,inf
531450030,inf
905202190,0.0
902110080,inf
903481130,inf
535453080,inf
533223010,inf
535377090,inf
535475020,inf
528221070,0.0
909176150,0.0
535383110,0.0
907260010,inf
528445020,inf
909277090,0.0
528354050,inf
905426030,0.0
923226320,inf
902102100,inf
908275200,0.0
535150300,0.0
527107030,0.0
902111010,inf
528102140,inf
528429120,0.0
533208010,inf
907290260,0.0
527301280,0.0
528168040,inf
908178050,inf
921128020,inf
906380040,inf
526302110,0.0
534275060,0.0
528290120,inf
528186120,inf
911370450,inf
909175030,inf
906223210,inf
528482130,inf
916403010,0.0
903231220,inf
902104060,0.0
528170040,0.0
906223080,inf
916326090,inf
528235000,0.0
903453050,0.0
527450150,inf
905403150,0.0
527108090,0.0
535475010,inf
535152250,inf
906223060,inf
534403100,inf
908186090,inf
902332030,inf
528480150,inf
902329090,inf
909282030,inf
527405130,inf
908127050,0.0
907290140,inf
533251130,0.0
535451230,inf
535150240,0.0
527108040,inf
909131170,0.0
923400150,0.0
902301150,0.0
903228080,inf
528390210,0.0
909281010,0.0
527450210,inf
531479020,0.0
905451320,0.0
535402180,0.0
532351150,inf
923228390,inf
535457050,0.0
905201090,0.0
907425010,inf
906394060,inf
528385050,inf
916455120,inf
909275040,0.0
909275020,inf
528180120,inf
532353130,inf
903234090,inf
902105130,inf
905200160,0.0
916125425,0.0
906380180,inf
904301100,0.0
532378050,0.0
909426060,0.0
527127150,inf
528429070,0.0
528222010,inf
909177100,inf
527258010,inf
528120060,inf
527131110,inf
528294070,inf
534451110,inf
903232170,0.0
905476120,inf
909176140,inf
528120090,inf
907227080,inf
527452060,inf
535403280,inf
528228550,inf
903456110,inf
534479240,inf
535302120,inf
527165010,0.0
534478140,inf
533253030,inf
903481010,0.0
909254070,inf
902207170,0.0
535353160,0.0
535450220,0.0
533253060,inf
923229140,0.0
902134120,0.0
535450070,0.0
907185060,inf
533130160,inf
533244030,inf
527107120,inf
527455270,0.0
528290010,0.0
905103130,0.0
903476090,inf
908152110,inf
527451380,inf
528429130,inf
905402110,inf
535425010,inf
902406070,0.0
907181100,inf
914465020,inf
910200040,inf
534479130,inf
923251160,0.0
904300150,0.0
534278230,inf
907412090,0.0
911370460,inf
917425190,0.0
909425180,inf
916460110,inf
902207080,inf
535402010,inf
527450520,inf
903400040,0.0
528327010,inf
905104030,5.250609056510653e-135
921126010,0.0
909254090,inf
911370540,inf
528253010,inf
905476230,inf
909252110,0.0
903475060,0.0
528138010,inf
528106060,inf
907285080,inf
906475100,inf
535382020,inf
909254050,inf
923251080,0.0
902103150,0.0
527451330,inf
528435040,inf
531453040,inf
535450100,0.0
906385010,0.0
902331010,inf
907420050,inf
527107240,0.0
905108190,inf
911226010,0.0
527225035,0.0
527302210,inf
909278020,inf
528120020,inf
535452120,inf
535453040,inf
904352190,inf
907262050,inf
528172020,inf
535305030,inf
902202070,inf
535456070,inf
527353060,inf
535327230,inf
907285040,inf
528344100,inf
904100160,0.0
916403130,inf
527425060,0.0
905200290,inf
905401020,inf
535325350,0.0
535355020,0.0
903225160,inf
907196020,inf
528108140,inf
533253070,inf
907405140,inf
914478020,inf
907280100,inf
908102050,0.0
535303110,inf
535354050,0.0
528240150,0.0
909103020,0.0
528118010,inf
528181040,inf
534127270,0.0
533223110,inf
535126100,0.0
531452180,inf
534202030,inf
910201130,inf
533252020,0.0
527328010,0.0
905325020,0.0
902402260,0.0
903225150,inf
528354110,inf
907227060,inf
535103050,0.0
528435050,inf
528175010,inf
903234100,inf
528480100,inf
527368010,inf
907280170,inf
535151100,inf
906420020,inf
908204090,inf
909451100,inf
535152060,inf
535477060,inf
528351010,inf
903458060,inf
528235160,0.0
906426210,0.0
907253110,inf
531452050,0.0
923275200,0.0
531453140,0.0
906382030,inf
527163130,0.0
905105040,0.0
906201023,0.0
533242030,inf
535302080,0.0
527356050,0.0
531477050,0.0
528218030,inf
905475500,0.0
527106010,0.0
923228130,inf
527162080,inf
909276160,inf
534401190,inf
907425035,inf
527325240,0.0
533213020,inf
910200060,inf
902106060,inf
906382040,inf
903236130,inf
534128010,inf
528138030,inf
528228415,inf
904302260,0.0
903227070,inf
924100020,inf
908152035,0.0
528221060,0.0
533254110,inf
528231030,0.0
531452140,inf
906392090,inf
907202080,inf
909281130,inf
903205040,0.0
923225190,inf
528458120,inf
905378040,0.0
527450080,inf
527357110,0.0
534204030,inf
902205070,0.0
535179020,inf
534402060,inf
533241010,inf
906340120,inf
533110130,0.0
903232060,inf
903231010,inf
1007100110,0.0
534201130,0.0
528228345,inf
528106050,inf
533253050,inf
908102130,inf
902301030,0.0
535383060,0.0
527455090,inf
528221040,0.0
527378010,inf
906385020,inf
909175050,inf
903454090,0.0
923228210,inf
909425085,0.0
907125040,0.0
527427160,inf
906477110,0.0
527402380,0.0
923228110,inf
923203010,inf
906204140,inf
528150120,inf
907290020,inf
535301080,0.0
527451520,inf
528108150,inf
903233030,inf
528315060,inf
903232030,0.0
906475070,0.0
528431080,inf
903476100,inf
905476225,inf
527453050,inf
902128100,inf
909282110,0.0
527404100,0.0
533208080,inf
907130060,0.0
534202180,inf
527452150,inf
907200110,0.0
531375090,0.0
533213010,inf
535455080,0.0
909254010,0.0
923205015,0.0
535325090,inf
908203090,inf
907125090,0.0
535176100,inf
910200080,inf
534128050,0.0
907290240,inf
905225020,0.0
902102080,0.0
535380140,inf
923227100,0.0
527108060,inf
902106120,inf
534403420,inf
535153150,0.0
532354090,0.0
532376040,inf
906380060,inf
534102025,inf
902105050,0.0
923230120,0.0
535105030,inf
903401050,inf
916475040,inf
534128020,inf
902306120,inf
923277040,inf
903450110,inf
528102050,inf
903232100,inf
907265010,0.0
907200130,0.0
527327080,0.0
528228580,inf
909250160,0.0
902204060,inf
527404120,0.0
905453040,0.0
909129090,inf
908226120,0.0
906340090,inf
907175080,inf
909275160,0.0
535454150,inf
903231060,0.0
528222040,inf
907270050,inf
908204180,inf
528250100,inf
906392070,inf
906226070,inf
535451250,inf
532376170,0.0
902107030,inf
531477040,inf
907410020,inf
534275220,inf
527127100,inf
531375060,0.0
909426080,0.0
909250060,inf
907227030,0.0
909101070,0.0
916386080,0.0
533221110,inf
908188130,inf
527359030,inf
534429130,0.0
902102060,0.0
916380070,inf
905108220,0.0
528480090,inf
916384150,inf
534127140,inf
910203230,0.0
907252020,inf
533223020,inf
908186040,inf
528292040,0.0
535457090,inf
535376090,inf
903236200,inf
527402060,0.0
534451080,0.0
535380010,inf
907401060,inf
902103120,inf
528387050,inf
535300120,0.0
527328020,0.0
906200230,0.0
534127230,inf
527325160,0.0
528118030,inf
906380110,inf
534431050,inf
909250230,inf
923251180,0.0
907250050,inf
528458030,inf
533206020,inf
533135020,inf
903206070,inf
923400125,0.0
535350030,0.0
905478030,0.0
923225300,inf
909275250,0.0
907227300,0.0
528322020,inf
534128090,inf
528294010,inf
528429050,inf
531384070,0.0
534176230,0.0
531382120,inf
527256120,0.0
909282130,inf
531379030,inf
535375010,inf
905200010,inf
527258020,0.0
910203290,0.0
905351150,inf
527328050,0.0
916382010,0.0
528142070,inf
905452070,0.0
907401090,inf
907425030,inf
908152270,inf
531475220,inf
526350040,0.0
533251110,inf
526353030,inf
923229010,0.0
534479320,inf
535325290,0.0
528120120,inf
528490040,inf
902300090,inf
534476100,inf
527402210,0.0
903225140,inf
905425125,0.0
916225130,0.0
533236050,inf
534477270,inf
535325460,0.0
907412070,inf
528478030,inf
907201060,inf
527451650,inf
528326030,0.0
914460020,inf
527326040,inf
534431030,0.0
528106120,0.0
902205020,inf
528458040,inf
528280130,inf
907252060,inf
914476050,0.0
526302120,inf
923400025,0.0
902202090,inf
534128100,0.0
905101450,inf
535175180,0.0
907192130,0.0
527359180,inf
908275300,inf
902206240,inf
527163070,0.0
905225090,inf
907180050,inf
534127080,inf
902101010,inf
921205030,inf
528431020,inf
902101050,inf
527454200,inf
534403370,0.0
923204050,0.0
527450220,inf
528110040,inf
911102180,inf
908152290,inf
528186190,inf
914475010,0.0
907280040,inf
905100030,0.0
909425140,0.0
903426160,inf
916477010,inf
527107130,0.0
907414070,inf
916477020,inf
527164020,inf
528354060,inf
535425050,0.0
534252060,inf
526353050,inf
909277070,0.0
534175140,inf
916386180,0.0
534275170,0.0
908275180,inf
909176170,inf
533221030,inf
527216010,inf
910205020,0.0
907227110,0.0
534451050,inf
905201120,0.0
906378120,inf
909451020,inf
914465040,inf
535153140,inf
527358200,0.0
907265030,inf
906202040,0.0
533130130,inf
904101110,0.0
533253180,inf
909455060,inf
528144020,inf
906380130,inf
527325090,inf
535452100,inf
903458010,inf
528294050,inf
904351040,inf
528292080,inf
903231240,inf
903226150,inf
528218090,0.0
909251080,0.0
534276010,0.0
535151040,inf
528363070,inf
905107320,0.0
534427010,inf
528253020,inf
528458050,inf
909428240,0.0
902125120,0.0
908127040,0.0
531453100,0.0
906476140,0.0
905104090,inf
533125140,inf
902110120,inf
533217060,inf
916403290,0.0
528477010,inf
534428100,0.0
923229110,inf
534202160,inf
528228460,inf
535176050,0.0
907275140,inf
528186170,inf
909281030,inf
532351050,inf
527254070,inf
535301060,0.0
907202140,0.0
534202020,0.0
534250400,inf
528188060,inf
905325030,0.0
908102160,0.0
907131060,0.0
534127260,0.0
535125010,0.0
528456180,inf
909451040,inf
907201230,inf
923203110,inf
534252240,inf
535403200,inf
535301010,inf
905427050,0.0
902125080,inf
527132090,inf
923226270,inf
907192150,0.0
923275140,0.0
528142110,inf
527427090,inf
527451110,inf
534400290,inf
906226130,inf
907260030,inf
916460020,inf
527182170,inf
923276250,inf
906426090,0.0
528231010,0.0
527254020,inf
907401050,inf
527377110,inf
535126140,0.0
904100040,inf
527425140,0.0
535327160,0.0
